Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
27,1682400092066,25/04/2023 05:21:32,1682374892066,-7,24/04/2023 15:21:32,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1862.9700000014855,1849.6179999999877,1862.9700000014855,1862.9700000014855,1849.6179999999877,1862.9700000014855,1,0,1862.9700000014855,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Ted,,,,,Reward,4,
28,1682400092178,25/04/2023 05:21:32,1682374892178,-7,24/04/2023 15:21:32,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,116.66200000001118,99.99600000001374,116.66200000001118,116.66200000001118,99.99600000001374,116.66200000001118,1,0,116.66200000001118,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Ted,,,,,Reward,4,
29,1682400105298,25/04/2023 05:21:45,1682374905298,-7,24/04/2023 15:21:45,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7246.354000004474,7243.931000000011,7246.354000004474,7246.354000004474,7243.931000000011,7246.354000004474,1,0,7246.354000004474,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Ted,,,,,Reward,4,
30,1682400109392,25/04/2023 05:21:49,1682374909392,-7,24/04/2023 15:21:49,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4087.3230000029725,4083.100999999995,4087.3230000029725,4087.3230000029725,4083.100999999995,4087.3230000029725,1,0,4087.3230000029725,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Ted,,,,,Reward,5,
31,1682400112176,25/04/2023 05:21:52,1682374912176,-7,24/04/2023 15:21:52,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,2798.029999999999,2781.3640000000014,2798.029999999999,2798.029999999999,2781.3640000000014,2798.029999999999,1,0,2798.029999999999,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Ted,,,,,Reward,5,
32,1682400118306,25/04/2023 05:21:58,1682374918306,-7,24/04/2023 15:21:58,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1930.9709999999905,1914.6659999999974,1930.9709999999905,1930.9709999999905,1914.6659999999974,1930.9709999999905,1,0,1930.9709999999905,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Ted,,,,,Reward,5,
33,1682400118412,25/04/2023 05:21:58,1682374918412,-7,24/04/2023 15:21:58,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,33.33199999999488,16.66599999999744,33.33199999999488,33.33199999999488,16.66599999999744,33.33199999999488,1,0,33.33199999999488,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ted,,,,,Reward,5,
34,1682400132367,25/04/2023 05:22:12,1682374932367,-7,24/04/2023 15:22:12,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8079.276000002981,8076.475999999995,8079.276000002981,8079.276000002981,8076.475999999995,8079.276000002981,1,0,8079.276000002981,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ted,,,,,Reward,5,
35,1682400140089,25/04/2023 05:22:20,1682374940089,-7,24/04/2023 15:22:20,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,7716.415999999997,7699.75,7716.415999999997,7716.415999999997,7699.75,7716.415999999997,1,0,7716.415999999997,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ted,,,,,Reward,6,
36,1682400143432,25/04/2023 05:22:23,1682374943432,-7,24/04/2023 15:22:23,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,3367.850000000006,3363.00900000002,3367.850000000006,3367.850000000006,3363.00900000002,3367.850000000006,1,0,3367.850000000006,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ted,,,,,Reward,6,
37,1682400148825,25/04/2023 05:22:28,1682374948825,-7,24/04/2023 15:22:28,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1764.747000000003,1748.0810000000056,1764.747000000003,1764.747000000003,1748.0810000000056,1764.747000000003,1,0,1764.747000000003,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Spencer</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Spencer</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Spencer’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Ted,,,,,Reward,6,
38,1682400148946,25/04/2023 05:22:28,1682374948946,-7,24/04/2023 15:22:28,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,133.3279999999795,116.66199999998207,133.3279999999795,133.3279999999795,116.66199999998207,133.3279999999795,1,0,133.3279999999795,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ted,,,,,Reward,6,
39,1682400158038,25/04/2023 05:22:38,1682374958038,-7,24/04/2023 15:22:38,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3231.607000004471,3229.3010000000068,3231.607000004471,3231.607000004471,3229.3010000000068,3231.607000004471,1,0,3231.607000004471,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ted,,,,,Reward,6,
40,1682400161386,25/04/2023 05:22:41,1682374961386,-7,24/04/2023 15:22:41,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3332.9560000000347,3316.290000000008,3332.9560000000347,3332.9560000000347,3316.290000000008,3332.9560000000347,1,0,3332.9560000000347,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ted,,,,,Reward,7,
41,1682400166539,25/04/2023 05:22:46,1682374966539,-7,24/04/2023 15:22:46,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,5187.115999998496,5181.668999999994,5187.115999998496,5187.115999998496,5181.668999999994,5187.115999998496,1,0,5187.115999998496,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ted,,,,,Reward,7,
42,1682400170093,25/04/2023 05:22:50,1682374970093,-7,24/04/2023 15:22:50,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1745.734999999986,1732.453999999998,1745.734999999986,1745.734999999986,1732.453999999998,1745.734999999986,1,0,1745.734999999986,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Ted,,,,,Reward,7,
43,1682400170216,25/04/2023 05:22:50,1682374970216,-7,24/04/2023 15:22:50,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,33.33199999999488,16.66599999999744,33.33199999999488,33.33199999999488,16.66599999999744,33.33199999999488,1,0,33.33199999999488,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ted,,,,,Reward,7,
44,1682400183792,25/04/2023 05:23:03,1682374983792,-7,24/04/2023 15:23:03,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7713.080000002985,7710.005999999994,7713.080000002985,7713.080000002985,7710.005999999994,7713.080000002985,1,0,7713.080000002985,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ted,,,,,Reward,7,
45,1682400194381,25/04/2023 05:23:14,1682374994381,-7,24/04/2023 15:23:14,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,10582.963000000047,10566.29700000002,10582.963000000047,10582.963000000047,10566.29700000002,10582.963000000047,1,0,10582.963000000047,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ted,,,,,Punish,7,1
46,1682400201353,25/04/2023 05:23:21,1682375001353,-7,24/04/2023 15:23:21,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,Punish,bufrmy,4,timedOut,,6997.27700000297,6994.689000000013,6997.27700000297,6997.27700000297,6994.689000000013,6997.27700000297,1,0,6997.27700000297,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ted,,,,,Punish,7,1
47,1682400203124,25/04/2023 05:23:23,1682375003124,-7,24/04/2023 15:23:23,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,8,Trial/Encounter,trialEnd,olwm64,5,continue,,1773.8879999999772,1763.4099999999744,1773.8879999999772,1773.8879999999772,1763.4099999999744,1773.8879999999772,1,0,1773.8879999999772,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Spencer</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Spencer</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Spencer</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Ted,,,,,Punish,7,1
48,1682400203218,25/04/2023 05:23:23,1682375003218,-7,24/04/2023 15:23:23,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,33.332000000053085,16.666000000026543,33.332000000053085,33.332000000053085,16.666000000026543,33.332000000053085,1,0,33.332000000053085,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Spencer</b> tethers themselves to a rope and walks across.,<em><b>Spencer’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Spencer’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,Ted,,,,,Punish,7,1
49,1682400212744,25/04/2023 05:23:32,1682375012744,-7,24/04/2023 15:23:32,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,9,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3631.3790000044974,3628.936000000045,3631.3790000044974,3631.3790000044974,3628.936000000045,3631.3790000044974,1,0,3631.3790000044974,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Spencer</b> tethers themselves to a rope and walks across.,<em><b>Spencer’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Spencer’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,Ted,,,,,Punish,7,1
50,1682400219267,25/04/2023 05:23:39,1682375019267,-7,24/04/2023 15:23:39,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,9,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,6519.443000004452,6516.299999999988,6519.443000004452,6519.443000004452,6516.299999999988,6519.443000004452,1,0,6519.443000004452,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Spencer</b> tethers themselves to a rope and walks across.,<em><b>Spencer’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Spencer’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,Ted,,,,,Punish,7,2
51,1682400224542,25/04/2023 05:23:44,1682375024542,-7,24/04/2023 15:23:44,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,9,Trial/Encounter,Punish,bufrmy,4,continue,,5284.742999998503,5279.890000000014,5284.742999998503,5284.742999998503,5279.890000000014,5284.742999998503,1,0,5284.742999998503,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Spencer</b> tethers themselves to a rope and walks across.,<em><b>Spencer’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Spencer’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,Ted,,,,,Punish,7,2
52,1682400227839,25/04/2023 05:23:47,1682375027839,-7,24/04/2023 15:23:47,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,continue,,1587.4900000029593,1582.4780000000028,1587.4900000029593,1587.4900000029593,1582.4780000000028,1587.4900000029593,1,0,1587.4900000029593,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A narrow wooden bridge connecting the entrance and exit sits over a vast pit. ,<em><b>Spencer</b> tethers themselves to a rope and walks across.,<em><b>Spencer’s</b> rope is strong enough to successfully stabilize the bridge. He makes it across safely.,,"<em><b>Spencer’s</b> rope is too loose, causing them to slip. He drops some valuables from his pack.",3626.3,,,,Ted,,,,,Punish,7,2
53,1682400227929,25/04/2023 05:23:47,1682375027929,-7,24/04/2023 15:23:47,131186,3,task-2g93,,29070726,BLIND,8657286,,complete,,3e7e8206-436e-482d-a5c7-82440823f25e,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 112.0.0.0,1200x750,1091x682,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InIn,WhiteMale_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,94.71199999848614,82.81299999996554,94.71199999848614,94.71199999848614,82.81299999996554,94.71199999848614,1,0,94.71199999848614,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The players are presented with a locked ornate chest.,<em><b>Jack</b> tries to cleverly decipher the combination on the lock.,<em><b>Jack</b> unlocks the chest revealing a pouch of gold inside. He puts the treasure in his pack for safekeeping.,,<em><b>Jack</b> triggers a trap and an arrow is launched at them. He suffers damage.,8997.6,,,,Ted,,,,,Punish,7,2
