Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
16,1682389783740,25/04/2023 02:29:43,1682375383740,-4,24/04/2023 18:29:43,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,2,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.296999999991,7000.067999999999,7000.296999999991,7000.296999999991,7000.067999999999,7000.296999999991,1,0,7000.296999999991,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Aisha</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Aisha</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Aisha’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Iron,,,,,Reward,1,1
17,1682389786743,25/04/2023 02:29:46,1682375386743,-4,24/04/2023 18:29:46,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,2,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3003.6290000953595,2999.9919999999984,3003.6290000953595,3003.6290000953595,2999.9919999999984,3003.6290000953595,1,0,3003.6290000953595,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Aisha</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Aisha</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Aisha’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Iron,,,,,Reward,1,1
18,1682389792740,25/04/2023 02:29:52,1682375392740,-4,24/04/2023 18:29:52,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.336999904626,6000.084999999992,6000.336999904626,6000.336999904626,6000.084999999992,6000.336999904626,1,0,6000.336999904626,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Iron,,,,,Reward,1,1
19,1682389797525,25/04/2023 02:29:57,1682375397525,-4,24/04/2023 18:29:57,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4785.451999952318,4783.312000000005,4785.451999952318,4785.451999952318,4783.312000000005,4785.451999952318,1,0,4785.451999952318,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Iron,,,,,Reward,1,1
20,1682389802160,25/04/2023 02:30:02,1682375402160,-4,24/04/2023 18:30:02,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,4627.639999952313,4616.666999999987,4627.639999952313,4627.639999952313,4616.666999999987,4627.639999952313,1,0,4627.639999952313,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Iron,,,,,Reward,2,1
21,1682389809140,25/04/2023 02:30:09,1682375409140,-4,24/04/2023 18:30:09,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,Reward,56azq1,4,timedOut,,7000.272999904642,7000.040999999997,7000.272999904642,7000.272999904642,7000.040999999997,7000.272999904642,1,0,7000.272999904642,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Iron,,,,,Reward,2,1
22,1682389812140,25/04/2023 02:30:12,1682375412140,-4,24/04/2023 18:30:12,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,3,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.1320000000123,3000.0080000000016,3000.1320000000123,3000.1320000000123,3000.0080000000016,3000.1320000000123,1,0,3000.1320000000123,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Aisha</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Aisha</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Aisha</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Iron,,,,,Reward,2,1
23,1682389818140,25/04/2023 02:30:18,1682375418140,-4,24/04/2023 18:30:18,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.223999904643,6000.0320000000065,6000.223999904643,6000.223999904643,6000.0320000000065,6000.223999904643,1,0,6000.223999904643,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Iron,,,,,Reward,2,1
24,1682389821456,25/04/2023 02:30:21,1682375421456,-4,24/04/2023 18:30:21,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3316.8919999523205,3316.6790000000037,3316.8919999523205,3316.8919999523205,3316.6790000000037,3316.8919999523205,1,0,3316.8919999523205,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Iron,,,,,Reward,2,1
25,1682389826259,25/04/2023 02:30:26,1682375426259,-4,24/04/2023 18:30:26,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4801.113000047684,4800.0380000000005,4801.113000047684,4801.113000047684,4800.0380000000005,4801.113000047684,1,0,4801.113000047684,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Iron,,,,,Punish,2,2
26,1682389830362,25/04/2023 02:30:30,1682375430362,-4,24/04/2023 18:30:30,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,Punish,bufrmy,4,continue,,4106.174999952316,4100.008999999991,4106.174999952316,4106.174999952316,4100.008999999991,4106.174999952316,1,0,4106.174999952316,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Iron,,,,,Punish,2,2
27,1682389835641,25/04/2023 02:30:35,1682375435641,-4,24/04/2023 18:30:35,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,4,Trial/Encounter,trialEnd,olwm64,5,continue,,2383.320000000007,2366.6570000000065,2383.320000000007,2383.320000000007,2366.6570000000065,2383.320000000007,1,0,2383.320000000007,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Iron,,,,,Punish,2,2
28,1682389841624,25/04/2023 02:30:41,1682375441624,-4,24/04/2023 18:30:41,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.286999904638,6000.046000000002,6000.286999904638,6000.286999904638,6000.046000000002,6000.286999904638,1,0,6000.286999904638,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Iron,,,,,Punish,2,2
29,1682389848592,25/04/2023 02:30:48,1682375448592,-4,24/04/2023 18:30:48,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6967.841000047687,6966.705000000016,6967.841000047687,6967.841000047687,6966.705000000016,6967.841000047687,1,0,6967.841000047687,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Iron,,,,,Punish,2,2
30,1682389850272,25/04/2023 02:30:50,1682375450272,-4,24/04/2023 18:30:50,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1679.3360000953544,1666.6599999999744,1679.3360000953544,1679.3360000953544,1666.6599999999744,1679.3360000953544,1,0,1679.3360000953544,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Iron,,,,,Reward,3,2
31,1682389852375,25/04/2023 02:30:52,1682375452375,-4,24/04/2023 18:30:52,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,Reward,56azq1,4,continue,,2117.875999904645,2116.680000000022,2117.875999904645,2117.875999904645,2116.680000000022,2117.875999904645,1,0,2117.875999904645,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Iron,,,,,Reward,3,2
32,1682389858740,25/04/2023 02:30:58,1682375458740,-4,24/04/2023 18:30:58,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1482.9130000476725,1466.6410000000033,1482.9130000476725,1482.9130000476725,1466.6410000000033,1482.9130000476725,1,0,1482.9130000476725,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Iron,,,,,Reward,3,2
33,1682389864724,25/04/2023 02:31:04,1682375464724,-4,24/04/2023 18:31:04,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.071999999986,6000.021999999997,6000.071999999986,6000.071999999986,6000.021999999997,6000.071999999986,1,0,6000.071999999986,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Iron,,,,,Reward,3,2
34,1682389872807,25/04/2023 02:31:12,1682375472807,-4,24/04/2023 18:31:12,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8083.649999904621,8083.40399999998,8083.649999904621,8083.649999904621,8083.40399999998,8083.649999904621,1,0,8083.649999904621,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Iron,,,,,Reward,3,2
35,1682389877375,25/04/2023 02:31:17,1682375477375,-4,24/04/2023 18:31:17,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4565.346000047692,4550.013000000006,4565.346000047692,4565.346000047692,4550.013000000006,4565.346000047692,1,0,4565.346000047692,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Iron,,,,,Punish,3,3
36,1682389880206,25/04/2023 02:31:20,1682375480206,-4,24/04/2023 18:31:20,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,Punish,bufrmy,4,continue,,2848.932999952318,2833.356999999989,2848.932999952318,2848.932999952318,2833.356999999989,2848.932999952318,1,0,2848.932999952318,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Iron,,,,,Punish,3,3
37,1682389887357,25/04/2023 02:31:27,1682375487357,-4,24/04/2023 18:31:27,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.18899990464,3000.0010000000184,3000.18899990464,3000.18899990464,3000.0010000000184,3000.18899990464,1,0,3000.18899990464,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Aisha</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Aisha</b> holds steady with the shield. She stabs the wizard. ,,<em><b>Aisha’s</b> shield gets blown away from the blast. She stabs the wizard but is damaged from the blast.,8078.2,,,,Iron,,,,,Punish,3,3
38,1682389893357,25/04/2023 02:31:33,1682375493357,-4,24/04/2023 18:31:33,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6000.2880000476725,6000.043999999994,6000.2880000476725,6000.2880000476725,6000.043999999994,6000.2880000476725,1,0,6000.2880000476725,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Iron,,,,,Punish,3,3
39,1682389896590,25/04/2023 02:31:36,1682375496590,-4,24/04/2023 18:31:36,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3233.444000095362,3233.3280000000086,3233.444000095362,3233.444000095362,3233.3280000000086,3233.444000095362,1,0,3233.444000095362,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Iron,,,,,Punish,3,3
40,1682389898832,25/04/2023 02:31:38,1682375498832,-4,24/04/2023 18:31:38,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2239.3159999046184,2233.359999999986,2239.3159999046184,2239.3159999046184,2233.359999999986,2239.3159999046184,1,0,2239.3159999046184,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Iron,,,,,Reward,4,3
41,1682389900190,25/04/2023 02:31:40,1682375500190,-4,24/04/2023 18:31:40,131186,3,task-ykpr,,29071007,BLIND,8657334,,complete,,3b9fe071-211b-4929-a795-d6914058dc4f,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1920x1080,1745x861,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,WhiteMale_OutGrp_Both,7,Trial/Encounter,Reward,56azq1,4,continue,,1366.6910000000207,1350.0050000000047,1366.6910000000207,1366.6910000000207,1350.0050000000047,1366.6910000000207,1,0,1366.6910000000207,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Iron,,,,,Reward,4,3
