Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
8,1682399145240,25/04/2023 05:05:45,1682384745240,-4,24/04/2023 21:05:45,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.339000000007,6000.397000000012,6001.339000000007,6001.339000000007,6000.397000000012,6001.339000000007,1,0,6001.339000000007,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Sage,,,,,,,
9,1682399151925,25/04/2023 05:05:51,1682384751925,-4,24/04/2023 21:05:51,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6685.042000023837,6683.903999999995,6685.042000023837,6685.042000023837,6683.903999999995,6685.042000023837,1,0,6685.042000023837,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Sage,,,,,,,
10,1682399172504,25/04/2023 05:06:12,1682384772504,-4,24/04/2023 21:06:12,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,20567.91799999999,20551.282999999996,20567.91799999999,20567.91799999999,20551.282999999996,20567.91799999999,1,0,20567.91799999999,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Sage,,,,,Reward,1,
11,1682399179388,25/04/2023 05:06:19,1682384779388,-4,24/04/2023 21:06:19,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Trial/Encounter,Reward,56azq1,4,continue,,6913.3550000238465,6900.584000000003,6913.3550000238465,6913.3550000238465,6900.584000000003,6913.3550000238465,1,0,6913.3550000238465,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Sage,,,,,Reward,1,
12,1682399180925,25/04/2023 05:06:20,1682384780925,-4,24/04/2023 21:06:20,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,1,Trial/Encounter,trialEnd,olwm64,5,continue,,1449.9900000000052,1433.3270000000048,1449.9900000000052,1449.9900000000052,1433.3270000000048,1449.9900000000052,1,0,1449.9900000000052,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gate opens in front of the duo, and a menacing mechanical golem with a crossbow becomes activated.",<em><b>Deshawn</b> lunges forward attempting to force his blade through the protective plate.,<em><b>Deshawn’s</b> sword pierces the plate and destroys the construct before it is able to shoot. He is able to proceed uninjured.,,<em><b>Deshawn’s</b> sword grazes the exterior plate. He is shot by the crossbow and is dealt damage.,6687,,,,Sage,,,,,Reward,1,
13,1682399184565,25/04/2023 05:06:24,1682384784565,-4,24/04/2023 21:06:24,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3656.728999976156,3650.282999999996,3656.728999976156,3656.728999976156,3650.282999999996,3656.728999976156,1,0,3656.728999976156,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Sage,,,,,Reward,1,
14,1682399193844,25/04/2023 05:06:33,1682384793844,-4,24/04/2023 21:06:33,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,Delay,4wo1q4,2,timedOut,,6934.71099997616,6933.845000000016,6934.71099997616,6934.71099997616,6933.845000000016,6934.71099997616,1,0,6934.71099997616,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Sage,,,,,Reward,1,
15,1682399202524,25/04/2023 05:06:42,1682384802524,-4,24/04/2023 21:06:42,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,8675.66599992846,8667.227999999974,8675.66599992846,8675.66599992846,8667.227999999974,8675.66599992846,1,0,8675.66599992846,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Sage,,,,,Reward,2,
16,1682399207814,25/04/2023 05:06:47,1682384807814,-4,24/04/2023 21:06:47,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,Reward,56azq1,4,continue,,5303.838000023854,5300.286000000022,5303.838000023854,5303.838000023854,5300.286000000022,5303.838000023854,1,0,5303.838000023854,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Sage,,,,,Reward,2,
17,1682399210926,25/04/2023 05:06:50,1682384810926,-4,24/04/2023 21:06:50,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,2,Trial/Encounter,trialEnd,olwm64,5,continue,,1414.7880000238365,1399.9169999999867,1414.7880000238365,1414.7880000238365,1399.9169999999867,1414.7880000238365,1,0,1414.7880000238365,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,"<em>A gigantic salamander emerges from the shadows, hungry for flesh.",<em><b>Becky</b> tries to climb on the salamander’s back and wrestle it into a choke hold.,<em><b>Becky</b> chokes the salamander into unconsciousness. She is unharmed in the encounter.,,"<em>The salamander’s giant maw bites <b>Becky’s</b> arm. She takes damage, but the salamander cowers into its den.",6927.9,,,,Sage,,,,,Reward,2,
18,1682399215868,25/04/2023 05:06:55,1682384815868,-4,24/04/2023 21:06:55,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4956.771000000008,4950.394,4956.771000000008,4956.771000000008,4950.394,4956.771000000008,1,0,4956.771000000008,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Sage,,,,,Reward,2,
19,1682399221696,25/04/2023 05:07:01,1682384821696,-4,24/04/2023 21:07:01,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,Delay,4wo1q4,2,timedOut,,4784.595999952318,4783.796999999991,4784.595999952318,4784.595999952318,4783.796999999991,4784.595999952318,1,0,4784.595999952318,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Sage,,,,,Reward,2,
20,1682399238383,25/04/2023 05:07:18,1682384838383,-4,24/04/2023 21:07:18,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,16682.89899997617,16667.796000000002,16682.89899997617,16682.89899997617,16667.796000000002,16682.89899997617,1,0,16682.89899997617,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Sage,,,,,Reward,3,
21,1682399240867,25/04/2023 05:07:20,1682384840867,-4,24/04/2023 21:07:20,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,Reward,56azq1,4,continue,,2503.902999928483,2500.19200000001,2503.902999928483,2503.902999928483,2500.19200000001,2503.902999928483,1,0,2503.902999928483,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Sage,,,,,Reward,3,
22,1682399246976,25/04/2023 05:07:26,1682384846976,-4,24/04/2023 21:07:26,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,3,Trial/Encounter,trialEnd,olwm64,5,continue,,1612.4500000238477,1600.1389999999956,1612.4500000238477,1612.4500000238477,1600.1389999999956,1612.4500000238477,1,0,1612.4500000238477,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The floor between the entrance and exit of this chamber is segmented by large tiles with magical symbols. The tiles rest over a sticky tar-like substance. ,<em><b>Becky</b> attempts to rely on her intellect to solve the puzzle of the magical symbols.,<em><b>Becky</b> correctly identifies the sequence of tiles necessary to get across. She is showered by applause from the crowd.,,<em><b>Becky</b> repeatedly steps on incorrect tiles but manages to make it across. She loses some valuables from his pack to the tar-like substance.,4783.5,,,,Sage,,,,,Reward,3,
23,1682399250737,25/04/2023 05:07:30,1682384850737,-4,24/04/2023 21:07:30,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3773.5109999523265,3767.0380000000005,3773.5109999523265,3773.5109999523265,3767.0380000000005,3773.5109999523265,1,0,3773.5109999523265,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Sage,,,,,Reward,3,
24,1682399256282,25/04/2023 05:07:36,1682384856282,-4,24/04/2023 21:07:36,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3317.679999999993,3316.9249999999884,3317.679999999993,3317.679999999993,3316.9249999999884,3317.679999999993,1,0,3317.679999999993,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Sage,,,,,Reward,3,
25,1682399259955,25/04/2023 05:07:39,1682384859955,-4,24/04/2023 21:07:39,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3668.3550000238465,3666.8150000000023,3668.3550000238465,3668.3550000238465,3666.8150000000023,3668.3550000238465,1,0,3668.3550000238465,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Sage,,,,,Reward,4,
26,1682399262563,25/04/2023 05:07:42,1682384862563,-4,24/04/2023 21:07:42,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,Reward,56azq1,4,continue,,2614.8399999761605,2600.5190000000002,2614.8399999761605,2614.8399999761605,2600.5190000000002,2614.8399999761605,1,0,2614.8399999761605,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Sage,,,,,Reward,4,
27,1682399268258,25/04/2023 05:07:48,1682384868258,-4,24/04/2023 21:07:48,131169,4,task-ykpr,,29072997,BLIND,8657694,,complete,,0599163d-d9c5-4bc9-b1dd-c9ea12e7c695,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1366x768,1366x657,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-both,BlackMale_OutGrp_Both,4,Trial/Encounter,trialEnd,olwm64,5,continue,,1309.411999976146,1300.24099999998,1309.411999976146,1309.411999976146,1300.24099999998,1309.411999976146,1,0,1309.411999976146,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Deshawn</b> leaps at the ogre, trying to land a killing blow.","<em><b>Deshawn</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Deshawn</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Sage,,,,,Reward,4,
