Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Spreadsheet: ,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome,Store: RewTally,Store: PunTally
25,1682389136795,25/04/2023 02:18:56,1682374736795,-4,24/04/2023 18:18:56,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5513.908000005962,5511.818999999989,5513.908000005962,5513.908000005962,5511.818999999989,5513.908000005962,1,0,5513.908000005962,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Raven,,,,,Reward,3,1
26,1682389138927,25/04/2023 02:18:58,1682374738927,-4,24/04/2023 18:18:58,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,Reward,56azq1,4,continue,,2139.8890000178944,2131.5140000000247,2139.8890000178944,2139.8890000178944,2131.5140000000247,2139.8890000178944,1,0,2139.8890000178944,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Raven,,,,,Reward,3,1
27,1682389146780,25/04/2023 02:19:06,1682374746780,-4,24/04/2023 18:19:06,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,2999.1800000059593,2997.3979999999865,2999.1800000059593,2999.1800000059593,2997.3979999999865,2999.1800000059593,1,0,2999.1800000059593,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>An ogre emerges from a lift in the center of the room,"<em><b>Jack</b> leaps at the ogre, trying to land a killing blow.","<em><b>Jack</b> stabs the ogre in the chest, killing it instantly. He is met by roaring applause from the audience watching from above.",,<em><b>Jack</b> stabs the ogre in the chest but fails to kill it instantly. He is bashed by the ogre’s fist dealing damage before it bleeds to death.,3314.8,,,,Raven,,,,,Reward,3,1
28,1682389149645,25/04/2023 02:19:09,1682374749645,-4,24/04/2023 18:19:09,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2864.1930000000284,2847.5410000000265,2864.1930000000284,2864.1930000000284,2847.5410000000265,2864.1930000000284,1,0,2864.1930000000284,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Raven,,,,,Reward,3,1
29,1682389160019,25/04/2023 02:19:20,1682374760019,-4,24/04/2023 18:19:20,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7245.379000011919,7243.688999999984,7245.379000011919,7245.379000011919,7243.688999999984,7245.379000011919,1,0,7245.379000011919,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Raven,,,,,Reward,3,1
30,1682389162840,25/04/2023 02:19:22,1682374762840,-4,24/04/2023 18:19:22,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2818.190000011935,2814.1820000000007,2818.190000011935,2818.190000011935,2814.1820000000007,2818.190000011935,1,0,2818.190000011935,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Raven,,,,,Reward,4,1
31,1682389164686,25/04/2023 02:19:24,1682374764686,-4,24/04/2023 18:19:24,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,Reward,56azq1,4,continue,,1854.9080000178947,1848.4060000000172,1854.9080000178947,1854.9080000178947,1848.4060000000172,1854.9080000178947,1,0,1854.9080000178947,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Raven,,,,,Reward,4,1
32,1682389171538,25/04/2023 02:19:31,1682374771538,-4,24/04/2023 18:19:31,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1713.0270000178716,1698.573000000004,1713.0270000178716,1713.0270000178716,1698.573000000004,1713.0270000178716,1,0,1713.0270000178716,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Inside the next chamber is puzzle box that requires a sequence of clever moves to open. ,<em><b>Jack</b> tries to rely on his intelligence to open the box.,<em><b>Jack</b> was able to successfully open the box finding a valuable gemstone. He adds the gemstone to his pack.,,"<em>After too many failed attempts, the box explodes in <b>Jack’s</b> hand. He suffers damage. ",7244.4,,,,Raven,,,,,Reward,4,1
33,1682389174386,25/04/2023 02:19:34,1682374774386,-4,24/04/2023 18:19:34,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2862.4540000178677,2847.4859999999753,2862.4540000178677,2862.4540000178677,2847.4859999999753,2862.4540000178677,1,0,2862.4540000178677,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Raven,,,,,Reward,4,1
34,1682389185597,25/04/2023 02:19:45,1682374785597,-4,24/04/2023 18:19:45,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8078.010000000009,8076.320000000007,8078.010000000009,8078.010000000009,8076.320000000007,8078.010000000009,1,0,8078.010000000009,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Raven,,,,,Reward,4,1
35,1682389188187,25/04/2023 02:19:48,1682374788187,-4,24/04/2023 18:19:48,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,2586.590000005963,2581.061000000016,2586.590000005963,2586.590000005963,2581.061000000016,2586.590000005963,1,0,2586.590000005963,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Raven,,,,,Punish,4,2
36,1682389189747,25/04/2023 02:19:49,1682374789747,-4,24/04/2023 18:19:49,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,Punish,bufrmy,4,continue,,1571.5290000059467,1565.3129999999946,1571.5290000059467,1571.5290000059467,1565.3129999999946,1571.5290000059467,1,0,1571.5290000059467,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Raven,,,,,Punish,4,2
37,1682389197112,25/04/2023 02:19:57,1682374797112,-4,24/04/2023 18:19:57,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,6,Trial/Encounter,trialEnd,olwm64,5,continue,,1942.1550000059651,1931.7050000000163,1942.1550000059651,1942.1550000059651,1931.7050000000163,1942.1550000059651,1,0,1942.1550000059651,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A wizard shoots an ice blast towards the players.,<em><b>Jamal</b> holds up a shield and tries to overpower the blast and attack the wizard.,<em><b>Jamal</b> holds steady with the shield. He stabs the wizard. ,,<em><b>Jamal’s</b> shield gets blown away from the blast. He stabs the wizard but is damaged from the blast.,8078.2,,,,Raven,,,,,Punish,4,2
38,1682389199585,25/04/2023 02:19:59,1682374799585,-4,24/04/2023 18:19:59,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2484.149999994028,2481.154999999999,2484.149999994028,2484.149999994028,2481.154999999999,2484.149999994028,1,0,2484.149999994028,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Raven,,,,,Punish,4,2
39,1682389206328,25/04/2023 02:20:06,1682374806328,-4,24/04/2023 18:20:06,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3231.405999994051,3230.548999999999,3231.405999994051,3231.405999994051,3230.548999999999,3231.405999994051,1,0,3231.405999994051,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Raven,,,,,Punish,4,2
40,1682389209110,25/04/2023 02:20:09,1682374809110,-4,24/04/2023 18:20:09,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2778.9570000178937,2764.232000000018,2778.9570000178937,2778.9570000178937,2764.232000000018,2778.9570000178937,1,0,2778.9570000178937,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Raven,,,,,Reward,5,2
41,1682389210208,25/04/2023 02:20:10,1682374810208,-4,24/04/2023 18:20:10,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,Reward,56azq1,4,continue,,1115.7189999999537,1099.066999999981,1115.7189999999537,1115.7189999999537,1099.066999999981,1115.7189999999537,1,0,1115.7189999999537,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Raven,,,,,Reward,5,2
42,1682389217906,25/04/2023 02:20:17,1682374817906,-4,24/04/2023 18:20:17,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1820.7289999940258,1815.1169999999984,1820.7289999940258,1820.7289999940258,1815.1169999999984,1820.7289999940258,1,0,1820.7289999940258,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>A ditch of dense noxious gas separates the entrance and exit of this chamber. On the entrance wall is a riddle.,<em><b>Jack</b> attempts to use his wit to solve the riddle.,<em><b>Jack</b> announces his answer and a vent expels the gas. He waits for the gas to dissipate before proceeding.,,<em><b>Jack</b> announces his answer and nothing happens. He runs across and suffers damage before pulling a lever dissipating the gas.,3231,,,,Raven,,,,,Reward,5,2
43,1682389223897,25/04/2023 02:20:23,1682374823897,-4,24/04/2023 18:20:23,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,5996.611999994027,5994.739999999991,5996.611999994027,5996.611999994027,5994.739999999991,5996.611999994027,1,0,5996.611999994027,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Raven,,,,,Reward,5,2
44,1682389231606,25/04/2023 02:20:31,1682374831606,-4,24/04/2023 18:20:31,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7711.172000005958,7709.975999999995,7711.172000005958,7711.172000005958,7709.975999999995,7711.172000005958,1,0,7711.172000005958,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Raven,,,,,Reward,5,2
45,1682389234915,25/04/2023 02:20:34,1682374834915,-4,24/04/2023 18:20:34,131186,3,task-sbxy,,29070636,BLIND,8657355,,complete,,f8b3c8de-8dcc-4d7a-9a4a-7f9b53fdf74b,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 111.0.0.0,1920x1080,1920x977,,ImplicitDecisionAdventureTask_2Opts,1,Condition_InOut-race,WhiteMale_OutGrp_Race,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,3301.596000011923,3297.094000000012,3301.596000011923,3301.596000011923,3297.094000000012,3301.596000011923,1,0,3301.596000011923,0,0,decision,Click Response,PunishButton,3,object-69,Trial/Encounter,,,,<em>A zombie emerges from the corner and swings its club.,<em><b>Jamal</b> reflexively tried to grab the club and overpower the swing. ,<em><b>Jamal</b> successfully stops the blow. He decapitates the zombie in retaliation.,,<em><b>Jamal</b> is unable to stop the attack before and suffers damage. He was able to decapitate the zombie in retaliation.,7708.4,,,,Raven,,,,,Punish,5,3
