Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,allocator-k3xu,Randomise questionnaire elements?,Question Key,Response
13,1682374502530,24/04/2023 22:15:02,1682374503249,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,famIncome,Less than $25000
14,1682374502530,24/04/2023 22:15:02,1682374503249,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,famIncome-quantised,1
15,1682374502530,24/04/2023 22:15:02,1682374503249,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,response-4,6
16,1682374502530,24/04/2023 22:15:02,1682374503249,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage,Married
17,1682374502530,24/04/2023 22:15:02,1682374503249,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-quantised,2
18,1682374502530,24/04/2023 22:15:02,1682374503249,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,parentMarriage-text,
19,1682374502530,24/04/2023 22:15:02,1682374503250,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,partDegree,High School Diploma
20,1682374502530,24/04/2023 22:15:02,1682374503250,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,parentDegree,High School Diploma
21,1682374502530,24/04/2023 22:15:02,1682374503250,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,Income,$22501-$42500
22,1682374502530,24/04/2023 22:15:02,1682374503250,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,Income-quantised,3
23,1682374502679,24/04/2023 22:15:02,1682374503250,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus,Married
24,1682374502679,24/04/2023 22:15:02,1682374503251,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus-quantised,2
25,1682374502679,24/04/2023 22:15:02,1682374503251,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,maritalStatus-text,
26,1682374502679,24/04/2023 22:15:02,1682374503251,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,nChildren,1
27,1682374502679,24/04/2023 22:15:02,1682374503252,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,ConnectID,1A24AEAA97534FB2BC56EF43209C24E5
28,1682374502679,24/04/2023 22:15:02,1682374503252,-4,24/04/2023 18:15:03,131186,3,questionnaire-8poc,,29070379,BLIND,8657256,,complete,,505a5300-d814-4ff5-afbc-28b72262b6b7,computer,Desktop or Laptop,Windows 10,Chrome 112.0.0.0,1360x768,1343x617,,Demographic_Intake,2,Condition_InOut-both,No,END QUESTIONNAIRE,101030
1,1682374405277,24/04/2023 22:13:25,1682374413961,-4,24/04/2023 18:13:33,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1280x615,,Demographic_Intake,2,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682374507731,24/04/2023 22:15:07,1682374516473,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,age,40
3,1682374507867,24/04/2023 22:15:07,1682374516474,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,gender,male
4,1682374507867,24/04/2023 22:15:07,1682374516474,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2,White
5,1682374507867,24/04/2023 22:15:07,1682374516474,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2-quantised,6
6,1682374507867,24/04/2023 22:15:07,1682374516474,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2-text,
7,1682374507867,24/04/2023 22:15:07,1682374516474,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,EngFluent,Yes
8,1682374507867,24/04/2023 22:15:07,1682374516475,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,EngFluent-quantised,1
9,1682374507867,24/04/2023 22:15:07,1682374516475,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,occupation,kitchen manager
10,1682374507867,24/04/2023 22:15:07,1682374516475,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,zipborn,27288
11,1682374507867,24/04/2023 22:15:07,1682374516475,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,response-3,27288
12,1682374507867,24/04/2023 22:15:07,1682374516475,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,zipnow,27403
13,1682374507867,24/04/2023 22:15:07,1682374516475,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,famIncome,More than $78000
14,1682374507867,24/04/2023 22:15:07,1682374516475,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,famIncome-quantised,5
15,1682374507867,24/04/2023 22:15:07,1682374516476,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,response-4,4
16,1682374507867,24/04/2023 22:15:07,1682374516476,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage,Divorced and Remarried
17,1682374507867,24/04/2023 22:15:07,1682374516476,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage-quantised,5
18,1682374507867,24/04/2023 22:15:07,1682374516476,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage-text,
19,1682374507867,24/04/2023 22:15:07,1682374516476,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,partDegree,B.A.
20,1682374507867,24/04/2023 22:15:07,1682374516476,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,parentDegree,J.D.
21,1682374507867,24/04/2023 22:15:07,1682374516476,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,Income,$22501-$42500
22,1682374507867,24/04/2023 22:15:07,1682374516477,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,Income-quantised,3
23,1682374508012,24/04/2023 22:15:08,1682374516477,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus,Single
24,1682374508012,24/04/2023 22:15:08,1682374516477,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus-quantised,1
25,1682374508012,24/04/2023 22:15:08,1682374516477,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus-text,
26,1682374508012,24/04/2023 22:15:08,1682374516477,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,nChildren,0
27,1682374508012,24/04/2023 22:15:08,1682374516478,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,ConnectID,3F38F252286247618485E879DFAFAD45
28,1682374508012,24/04/2023 22:15:08,1682374516478,-4,24/04/2023 18:15:16,131186,3,questionnaire-8poc,,29070380,BLIND,8657264,,complete,,79b3fd38-faa7-4e4f-89f4-34bd5b1ee3e3,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1280x720,1263x615,,Demographic_Intake,2,Condition_InOut-race,No,END QUESTIONNAIRE,102517
1,1682374408149,24/04/2023 22:13:28,1682374409157,-7,24/04/2023 15:13:29,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1256x578,,Demographic_Intake,2,Condition_InOut-race,No,BEGIN QUESTIONNAIRE,
2,1682374471052,24/04/2023 22:14:31,1682374472092,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,age,40
3,1682374471243,24/04/2023 22:14:31,1682374472095,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,gender,Male
4,1682374471243,24/04/2023 22:14:31,1682374472096,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2,White
5,1682374471243,24/04/2023 22:14:31,1682374472096,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2-quantised,6
6,1682374471243,24/04/2023 22:14:31,1682374472096,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,raceEth_v2-text,
7,1682374471243,24/04/2023 22:14:31,1682374472096,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,EngFluent,Yes
8,1682374471243,24/04/2023 22:14:31,1682374472097,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,EngFluent-quantised,1
9,1682374471243,24/04/2023 22:14:31,1682374472097,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,occupation,Accounting
10,1682374471243,24/04/2023 22:14:31,1682374472097,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,zipborn,92128
11,1682374471243,24/04/2023 22:14:31,1682374472098,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,response-3,92128
12,1682374471243,24/04/2023 22:14:31,1682374472100,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,zipnow,92025
13,1682374471243,24/04/2023 22:14:31,1682374472100,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,famIncome,$56000-$78000
14,1682374471243,24/04/2023 22:14:31,1682374472100,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,famIncome-quantised,4
15,1682374471243,24/04/2023 22:14:31,1682374472101,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,response-4,5
16,1682374471243,24/04/2023 22:14:31,1682374472102,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage,Married
17,1682374471243,24/04/2023 22:14:31,1682374472104,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage-quantised,2
18,1682374471243,24/04/2023 22:14:31,1682374472105,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,parentMarriage-text,
19,1682374471243,24/04/2023 22:14:31,1682374472105,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,partDegree,Bachelor's degree
20,1682374471243,24/04/2023 22:14:31,1682374472105,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,parentDegree,Master's degree
21,1682374471243,24/04/2023 22:14:31,1682374472105,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,Income,$22501-$42500
22,1682374471243,24/04/2023 22:14:31,1682374472106,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,Income-quantised,3
23,1682374471459,24/04/2023 22:14:31,1682374472106,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus,Single
24,1682374471459,24/04/2023 22:14:31,1682374472106,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus-quantised,1
25,1682374471459,24/04/2023 22:14:31,1682374472106,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,maritalStatus-text,
26,1682374471459,24/04/2023 22:14:31,1682374472107,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,nChildren,0
27,1682374471459,24/04/2023 22:14:31,1682374472108,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,ConnectID,EDBCA341EAFE47D7AD058C0EEAD51FB0
28,1682374471459,24/04/2023 22:14:31,1682374472110,-7,24/04/2023 15:14:32,131186,3,questionnaire-8poc,,29070382,BLIND,8657261,,complete,,5ab7a77c-4dd6-4b8e-a27c-64c004b53069,computer,Desktop or Laptop,Windows 10,Firefox 112.0,1366x768,1239x578,,Demographic_Intake,2,Condition_InOut-race,No,END QUESTIONNAIRE,62953
1,1682374415151,24/04/2023 22:13:35,1682374414924,-4,24/04/2023 18:13:34,131186,3,questionnaire-8poc,,29070388,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Demographic_Intake,2,Condition_InIn,No,BEGIN QUESTIONNAIRE,
2,1682374520893,24/04/2023 22:15:20,1682374520699,-4,24/04/2023 18:15:20,131186,3,questionnaire-8poc,,29070388,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Demographic_Intake,2,Condition_InIn,No,age,52
3,1682374521075,24/04/2023 22:15:21,1682374520700,-4,24/04/2023 18:15:20,131186,3,questionnaire-8poc,,29070388,BLIND,8657268,,complete,,e0ea673e-3539-4a70-8d5f-5118c4650b68,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 112.0.0.0,1344x840,1344x729,,Demographic_Intake,2,Condition_InIn,No,gender,Male
