,Participant Private ID,randomiser-745l,randomiser-hhua,Response,Absolute Reaction Time,Correct,Component Name,Spreadsheet: ImageLeft,Spreadsheet: ImageRight,Spreadsheet: TextLeft,Spreadsheet: TextRight,Spreadsheet: metadata,Spreadsheet: metadata2
188,9394743.0,,Male_InOut,left,1107.0819999880623,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
189,9394743.0,,Male_InOut,right,892.1269999523065,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
190,9394743.0,,Male_InOut,right,1091.434999988065,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
191,9394743.0,,Male_InOut,right,908.341999976139,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
192,9394743.0,,Male_InOut,left,807.3579999880749,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
193,9394743.0,,Male_InOut,left,889.4329999880865,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
194,9394743.0,,Male_InOut,left,654.1979999881005,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
195,9394743.0,,Male_InOut,right,758.914999999979,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
196,9394743.0,,Male_InOut,left,824.170999999973,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
197,9394743.0,,Male_InOut,right,803.0289999761735,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
198,9394743.0,,Male_InOut,right,1097.1119999880902,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
199,9394743.0,,Male_InOut,left,725.3379999761819,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
200,9394743.0,,Male_InOut,left,680.8670000000275,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
201,9394743.0,,Male_InOut,right,814.1109999999753,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
202,9394743.0,,Male_InOut,right,668.0989999999874,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
203,9394743.0,,Male_InOut,left,1014.1329999761656,1.0,Keyboard Response,blank.png,blank.png,Strong,Weak,practice_congruent,
204,9394743.0,,Male_InOut,left,828.979999988107,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
205,9394743.0,,Male_InOut,left,693.8659999642405,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
206,9394743.0,,Male_InOut,left,636.7339999880642,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
207,9394743.0,,Male_InOut,left,581.1069999880856,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
208,9394743.0,,Male_InOut,left,617.0789999880944,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
209,9394743.0,,Male_InOut,left,603.4899999523186,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
210,9394743.0,,Male_InOut,right,940.2159999998984,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
211,9394743.0,,Male_InOut,right,861.1299999880721,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
212,9394743.0,,Male_InOut,right,699.3790000000154,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
213,9394743.0,,Male_InOut,right,692.2069999642554,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
214,9394743.0,,Male_InOut,left,695.7459999642451,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
215,9394743.0,,Male_InOut,right,758.359999999986,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
216,9394743.0,,Male_InOut,left,952.5879999642492,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
217,9394743.0,,Male_InOut,right,614.2289999999921,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
218,9394743.0,,Male_InOut,right,800.6299999523326,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
219,9394743.0,,Male_InOut,right,731.0300000000279,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
220,9394743.0,,Male_InOut,left,604.2129999642493,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
221,9394743.0,,Male_InOut,right,784.7399999999907,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
222,9394743.0,,Male_InOut,left,781.7139999642386,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
223,9394743.0,,Male_InOut,right,686.4629999999888,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
224,9394743.0,,Male_InOut,left,787.1149999523186,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
225,9394743.0,,Male_InOut,left,647.8560000000289,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
226,9394743.0,,Male_InOut,right,734.9839999642572,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
227,9394743.0,,Male_InOut,left,826.8359999761451,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
228,9394743.0,,Male_InOut,right,659.0639999880805,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
229,9394743.0,,Male_InOut,right,840.1349999523372,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
230,9394743.0,,Male_InOut,left,982.4270000000251,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
231,9394743.0,,Male_InOut,right,586.4519999999902,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Strong,Weak,congruent,cong_Str
232,9394743.0,,Male_InOut,left,889.7599999523372,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
233,9394743.0,,Male_InOut,right,579.4639999642386,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
234,9394743.0,,Male_InOut,left,588.9119999642135,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
235,9394743.0,,Male_InOut,right,568.5149999523419,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
236,9394743.0,,Male_InOut,left,782.6649999761721,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
237,9394743.0,,Male_InOut,right,687.1959999523242,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
238,9394743.0,,Male_InOut,right,530.3339999999735,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
239,9394743.0,,Male_InOut,left,608.2629999523051,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
240,9394743.0,,Male_InOut,left,739.9659999761498,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
241,9394743.0,,Male_InOut,right,557.8279999999213,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
242,9394743.0,,Male_InOut,right,622.5729999761679,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
243,9394743.0,,Male_InOut,left,663.1209999761777,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
244,9394743.0,,Male_InOut,left,734.0109999642591,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
245,9394743.0,,Male_InOut,right,576.5970000000088,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
246,9394743.0,,Male_InOut,left,740.2689999880968,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
247,9394743.0,,Male_InOut,right,652.4770000000135,1.0,Keyboard Response,blank.png,blank.png,Weak,Strong,practice_incongruent,
248,9394743.0,,Male_InOut,left,920.4090000000432,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
249,9394743.0,,Male_InOut,right,648.562999964226,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
250,9394743.0,,Male_InOut,left,660.6209999999846,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
251,9394743.0,,Male_InOut,left,687.9659999642172,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
252,9394743.0,,Male_InOut,left,654.0369999523391,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
253,9394743.0,,Male_InOut,right,600.9129999761353,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
254,9394743.0,,Male_InOut,right,562.8559999761637,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
255,9394743.0,,Male_InOut,left,655.8979999761796,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
256,9394743.0,,Male_InOut,right,650.1689999522641,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
257,9394743.0,,Male_InOut,left,747.7060000000056,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
258,9394743.0,,Male_InOut,right,705.6299999761395,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
259,9394743.0,,Male_InOut,right,946.2189999523108,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
260,9394743.0,,Male_InOut,right,854.5929999999935,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
261,9394743.0,,Male_InOut,right,626.7249999523629,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
262,9394743.0,,Male_InOut,left,710.0649999880698,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
263,9394743.0,,Male_InOut,right,817.1159999641823,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
264,9394743.0,,Male_InOut,right,881.5769999880577,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
265,9394743.0,,Male_InOut,right,544.570999952266,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
266,9394743.0,,Male_InOut,left,592.581999976188,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
267,9394743.0,,Male_InOut,left,693.3199999523349,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
268,9394743.0,,Male_InOut,left,766.579000000027,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
269,9394743.0,,Male_InOut,left,638.5799999880837,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
270,9394743.0,,Male_InOut,left,756.2779999641934,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
271,9394743.0,,Male_InOut,right,761.2989999522688,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
272,9394743.0,,Male_InOut,right,717.30199997616,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
273,9394743.0,,Male_InOut,right,474.258999952348,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
274,9394743.0,,Male_InOut,left,688.3429999761283,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
275,9394743.0,,Male_InOut,left,1224.0929999761283,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Weak,Strong,incongruent,incon_Str
276,9394750.0,Female_InIn_Swap,,right,1918.719000047684,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
277,9394750.0,Female_InIn_Swap,,left,1139.1840000119191,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
278,9394750.0,Female_InIn_Swap,,right,1036.8100000000013,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
279,9394750.0,Female_InIn_Swap,,left,506.4320000476873,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
280,9394750.0,Female_InIn_Swap,,left,499.9799999999959,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
281,9394750.0,Female_InIn_Swap,,left,583.3100000000122,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
282,9394750.0,Female_InIn_Swap,,right,574.976999999999,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
283,9394750.0,Female_InIn_Swap,,right,524.9789999999994,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
284,9394750.0,Female_InIn_Swap,,right,749.9699999999939,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
285,9394750.0,Female_InIn_Swap,,left,512.3030000476865,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
286,9394750.0,Female_InIn_Swap,,left,483.3139999999985,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
287,9394750.0,Female_InIn_Swap,,right,706.0699999999997,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,,,practice_images,
288,9394750.0,Female_InIn_Swap,,left,1166.6199999999951,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
289,9394750.0,Female_InIn_Swap,,left,633.3079999999973,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
290,9394750.0,Female_InIn_Swap,,right,899.9639999999999,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
291,9394750.0,Female_InIn_Swap,,right,624.9749999999985,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
292,9394750.0,Female_InIn_Swap,,left,923.2589999999982,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
293,9394750.0,Female_InIn_Swap,,left,831.8430000000008,0.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
294,9394750.0,Female_InIn_Swap,,right,941.1900000238384,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
295,9394750.0,Female_InIn_Swap,,left,549.9780000000028,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
296,9394750.0,Female_InIn_Swap,,left,504.3770000119257,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
297,9394750.0,Female_InIn_Swap,,left,514.8210000357649,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
298,9394750.0,Female_InIn_Swap,,right,741.6370000000024,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
299,9394750.0,Female_InIn_Swap,,right,599.9759999999951,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
300,9394750.0,Female_InIn_Swap,,left,624.9750000000204,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
301,9394750.0,Female_InIn_Swap,,right,789.0750000476837,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
302,9394750.0,Female_InIn_Swap,,left,613.8870000238385,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
303,9394750.0,Female_InIn_Swap,,right,590.1990000357619,1.0,Keyboard Response,blank.png,blank.png,Dirty,Clean,practice_congruent,
304,9394750.0,Female_InIn_Swap,,right,2074.9170000000013,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
305,9394750.0,Female_InIn_Swap,,right,1122.372000000003,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
306,9394750.0,Female_InIn_Swap,,right,605.4640000000072,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
307,9394750.0,Female_InIn_Swap,,right,705.6830000476766,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
308,9394750.0,Female_InIn_Swap,,left,608.3090000000084,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
309,9394750.0,Female_InIn_Swap,,left,413.2630000119243,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
310,9394750.0,Female_InIn_Swap,,left,805.8600000000006,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
311,9394750.0,Female_InIn_Swap,,left,879.7060000238416,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
312,9394750.0,Female_InIn_Swap,,left,572.2550000357587,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
313,9394750.0,Female_InIn_Swap,,left,764.8220000119181,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
314,9394750.0,Female_InIn_Swap,,right,935.7330000119256,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
315,9394750.0,Female_InIn_Swap,,left,491.6469999999972,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
316,9394750.0,Female_InIn_Swap,,right,799.8510000238457,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
317,9394750.0,Female_InIn_Swap,,right,1408.277000000002,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
318,9394750.0,Female_InIn_Swap,,left,569.9790000238427,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
319,9394750.0,Female_InIn_Swap,,left,491.6469999999972,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
320,9394750.0,Female_InIn_Swap,,right,1108.2890000000043,0.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
321,9394750.0,Female_InIn_Swap,,left,707.3400000357651,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
322,9394750.0,Female_InIn_Swap,,right,608.3089999999938,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
323,9394750.0,Female_InIn_Swap,,left,491.64700000001176,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
324,9394750.0,Female_InIn_Swap,,right,716.6380000000208,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
325,9394750.0,Female_InIn_Swap,,left,624.9750000000204,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
326,9394750.0,Female_InIn_Swap,,left,591.6429999999964,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
327,9394750.0,Female_InIn_Swap,,right,580.0020000476798,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
328,9394750.0,Female_InIn_Swap,,right,549.8390000119252,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
329,9394750.0,Female_InIn_Swap,,right,624.9749999999767,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
330,9394750.0,Female_InIn_Swap,,left,553.7030000357772,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
331,9394750.0,Female_InIn_Swap,,right,733.3040000000037,1.0,Keyboard Response,af00009_fg.png,wf00009_fg.png,Dirty,Clean,congruent,cong_Dir
332,9394750.0,Female_InIn_Swap,,right,1941.5890000000363,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
333,9394750.0,Female_InIn_Swap,,right,616.6420000000217,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
334,9394750.0,Female_InIn_Swap,,right,524.0420000476879,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
335,9394750.0,Female_InIn_Swap,,left,449.98200000001816,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
336,9394750.0,Female_InIn_Swap,,right,455.7750000119268,1.0,Keyboard Response,blank.png,blank.png,Clean,Dirty,practice_incongruent,
