Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
1,1694620626884,13/09/2023 15:57:06,1694620625943,-5,13/09/2023 10:57:05,132991,7,questionnaire-n7ui,,31671984,BLIND,9362326,,complete,,0298e917-be93-4609-992d-1ce4ee310325,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,639x634,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,BEGIN QUESTIONNAIRE,
2,1694620638841,13/09/2023 15:57:18,1694620638033,-5,13/09/2023 10:57:18,132991,7,questionnaire-n7ui,,31671984,BLIND,9362326,,complete,,0298e917-be93-4609-992d-1ce4ee310325,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,623x634,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentAge,1
3,1694620639051,13/09/2023 15:57:19,1694620638034,-5,13/09/2023 10:57:18,132991,7,questionnaire-n7ui,,31671984,BLIND,9362326,,complete,,0298e917-be93-4609-992d-1ce4ee310325,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,623x634,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentRead,1
4,1694620639051,13/09/2023 15:57:19,1694620638035,-5,13/09/2023 10:57:18,132991,7,questionnaire-n7ui,,31671984,BLIND,9362326,,complete,,0298e917-be93-4609-992d-1ce4ee310325,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,623x634,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentWant,1
5,1694620639051,13/09/2023 15:57:19,1694620638035,-5,13/09/2023 10:57:18,132991,7,questionnaire-n7ui,,31671984,BLIND,9362326,,complete,,0298e917-be93-4609-992d-1ce4ee310325,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1280x720,623x634,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,12092
1,1694620628592,13/09/2023 15:57:08,1694620627813,-5,13/09/2023 10:57:07,132991,7,questionnaire-n7ui,,31671987,BLIND,9362328,,complete,,0eb5c8b7-e83f-40b2-b4ec-a7f8c53be0c3,computer,Desktop or Laptop,Windows 10,Edge 117.0.0.0,2560x1440,2333x1318,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1694620663933,13/09/2023 15:57:43,1694620663175,-5,13/09/2023 10:57:43,132991,7,questionnaire-n7ui,,31671987,BLIND,9362328,,complete,,0eb5c8b7-e83f-40b2-b4ec-a7f8c53be0c3,computer,Desktop or Laptop,Windows 10,Edge 117.0.0.0,2560x1440,927x527,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentAge,1
3,1694620664113,13/09/2023 15:57:44,1694620663175,-5,13/09/2023 10:57:43,132991,7,questionnaire-n7ui,,31671987,BLIND,9362328,,complete,,0eb5c8b7-e83f-40b2-b4ec-a7f8c53be0c3,computer,Desktop or Laptop,Windows 10,Edge 117.0.0.0,2560x1440,927x527,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentRead,1
4,1694620664113,13/09/2023 15:57:44,1694620663176,-5,13/09/2023 10:57:43,132991,7,questionnaire-n7ui,,31671987,BLIND,9362328,,complete,,0eb5c8b7-e83f-40b2-b4ec-a7f8c53be0c3,computer,Desktop or Laptop,Windows 10,Edge 117.0.0.0,2560x1440,927x527,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentWant,1
5,1694620664113,13/09/2023 15:57:44,1694620663176,-5,13/09/2023 10:57:43,132991,7,questionnaire-n7ui,,31671987,BLIND,9362328,,complete,,0eb5c8b7-e83f-40b2-b4ec-a7f8c53be0c3,computer,Desktop or Laptop,Windows 10,Edge 117.0.0.0,2560x1440,927x527,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,35363
