Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-jqbz,randomiser-745l,randomiser-hhua,Randomise questionnaire elements?,Question Key,Response
3,1695230566545,20/09/2023 17:22:46,1695230566641,-7,20/09/2023 10:22:46,139457,3,questionnaire-n7ui,,31766990,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentRead,1
4,1695230566545,20/09/2023 17:22:46,1695230566641,-7,20/09/2023 10:22:46,139457,3,questionnaire-n7ui,,31766990,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,ConsentWant,1
5,1695230566545,20/09/2023 17:22:46,1695230566641,-7,20/09/2023 10:22:46,139457,3,questionnaire-n7ui,,31766990,BLIND,9394787,,complete,,b358d3ec-0584-4bab-91af-fd648678c490,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,2560x1080,2543x969,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InIn_Swap,No,END QUESTIONNAIRE,5670
1,1695230680213,20/09/2023 17:24:40,1695230678334,-7,20/09/2023 10:24:38,139457,3,questionnaire-n7ui,,31767031,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1536x754,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,BEGIN QUESTIONNAIRE,
2,1695230684160,20/09/2023 17:24:44,1695230682342,-7,20/09/2023 10:24:42,139457,3,questionnaire-n7ui,,31767031,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentAge,1
3,1695230684360,20/09/2023 17:24:44,1695230682343,-7,20/09/2023 10:24:42,139457,3,questionnaire-n7ui,,31767031,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentRead,1
4,1695230684360,20/09/2023 17:24:44,1695230682343,-7,20/09/2023 10:24:42,139457,3,questionnaire-n7ui,,31767031,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,ConsentWant,1
5,1695230684360,20/09/2023 17:24:44,1695230682343,-7,20/09/2023 10:24:42,139457,3,questionnaire-n7ui,,31767031,BLIND,9394799,,complete,,8587eadc-db5e-4f6e-af7f-8bf5e5a05235,computer,Desktop or Laptop,Windows 10,Chrome 116.0.0.0,1536x864,1519x754,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut,No,END QUESTIONNAIRE,4009
1,1695230712548,20/09/2023 17:25:12,1695230712379,-4,20/09/2023 13:25:12,139457,3,questionnaire-n7ui,,31767044,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x747,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,BEGIN QUESTIONNAIRE,
2,1695231016353,20/09/2023 17:30:16,1695231015987,-4,20/09/2023 13:30:15,139457,3,questionnaire-n7ui,,31767044,BLIND,9394801,,complete,,658ecfcd-27ca-4348-874d-d23eb8119068,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1519x747,,,,SFBB_OnlineConsentv1.4_30min,2,MaleBranch,,Male_InOut_Swap,No,ConsentAge,1
