Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
5,1674074324770,18/01/2023 20:38:44,1674074324422,-5,18/01/2023 15:38:44,110083,9,questionnaire-faea,,26470471,BLIND,7814329,,complete,jlvvos,3YWRV122CYAJOTI9PEVU848023EU8D,computer,Desktop or Laptop,Mac OS 10.15,Firefox 108.0,1440x900,1288x688,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,23022
1,1674074330970,18/01/2023 20:38:50,1674074338685,-8,18/01/2023 12:38:58,110083,9,questionnaire-faea,,26470498,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1364x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074340013,18/01/2023 20:39:00,1674074347287,-8,18/01/2023 12:39:07,110083,9,questionnaire-faea,,26470498,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,7
3,1674074340398,18/01/2023 20:39:00,1674074347290,-8,18/01/2023 12:39:07,110083,9,questionnaire-faea,,26470498,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,5
4,1674074340398,18/01/2023 20:39:00,1674074347291,-8,18/01/2023 12:39:07,110083,9,questionnaire-faea,,26470498,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,6
5,1674074340398,18/01/2023 20:39:00,1674074347292,-8,18/01/2023 12:39:07,110083,9,questionnaire-faea,,26470498,BLIND,7814369,,complete,dtinxe,3M81GAB8A6UAYY9ZBHVZP51C7OTBQO,computer,Desktop or Laptop,Windows 10,Chrome 107.0.0.0,1364x768,1347x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,8607
1,1674074331149,18/01/2023 20:38:51,1674074331074,-8,18/01/2023 12:38:51,110083,9,questionnaire-faea,,26470501,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1536x809,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074352119,18/01/2023 20:39:12,1674074352075,-8,18/01/2023 12:39:12,110083,9,questionnaire-faea,,26470501,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,6
3,1674074352334,18/01/2023 20:39:12,1674074352076,-8,18/01/2023 12:39:12,110083,9,questionnaire-faea,,26470501,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,6
4,1674074352334,18/01/2023 20:39:12,1674074352076,-8,18/01/2023 12:39:12,110083,9,questionnaire-faea,,26470501,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,5
5,1674074352334,18/01/2023 20:39:12,1674074352076,-8,18/01/2023 12:39:12,110083,9,questionnaire-faea,,26470501,BLIND,7814302,,complete,hddnwm,3Z7EFSHGNFPDH02HBVMMUX3NMCFXCD,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1536x960,1519x809,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,21002
1,1674074338636,18/01/2023 20:38:58,1674074338189,-7,18/01/2023 13:38:58,110083,9,questionnaire-faea,,26470508,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1517x741,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074348162,18/01/2023 20:39:08,1674074347757,-7,18/01/2023 13:39:07,110083,9,questionnaire-faea,,26470508,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,4
3,1674074348335,18/01/2023 20:39:08,1674074347759,-7,18/01/2023 13:39:07,110083,9,questionnaire-faea,,26470508,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,3
4,1674074348335,18/01/2023 20:39:08,1674074347759,-7,18/01/2023 13:39:07,110083,9,questionnaire-faea,,26470508,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,3
5,1674074348335,18/01/2023 20:39:08,1674074347759,-7,18/01/2023 13:39:07,110083,9,questionnaire-faea,,26470508,BLIND,7814372,,complete,rzflcc,3ZDAD0O1T7OU3H4SXHHCJ73RAYGXTX,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1498x741,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,9570
1,1674074344599,18/01/2023 20:39:04,1674074350732,-5,18/01/2023 15:39:10,110083,9,questionnaire-faea,,26470514,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1366x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074352368,18/01/2023 20:39:12,1674074358554,-5,18/01/2023 15:39:18,110083,9,questionnaire-faea,,26470514,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,7
3,1674074352934,18/01/2023 20:39:12,1674074358556,-5,18/01/2023 15:39:18,110083,9,questionnaire-faea,,26470514,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,7
4,1674074352934,18/01/2023 20:39:12,1674074358557,-5,18/01/2023 15:39:18,110083,9,questionnaire-faea,,26470514,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,7
5,1674074352934,18/01/2023 20:39:12,1674074358557,-5,18/01/2023 15:39:18,110083,9,questionnaire-faea,,26470514,BLIND,7814310,,complete,flapjg,3TE22NPXPHNJOU1SY5EZEOU114U44T,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1366x768,1349x657,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,7825
1,1674074392890,18/01/2023 20:39:52,1674074392827,-5,18/01/2023 15:39:52,110083,9,questionnaire-faea,,26470565,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x949,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074408660,18/01/2023 20:40:08,1674074408584,-5,18/01/2023 15:40:08,110083,9,questionnaire-faea,,26470565,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x949,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674074408817,18/01/2023 20:40:08,1674074408586,-5,18/01/2023 15:40:08,110083,9,questionnaire-faea,,26470565,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x949,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674074408817,18/01/2023 20:40:08,1674074408586,-5,18/01/2023 15:40:08,110083,9,questionnaire-faea,,26470565,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x949,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674074408817,18/01/2023 20:40:08,1674074408586,-5,18/01/2023 15:40:08,110083,9,questionnaire-faea,,26470565,BLIND,7814353,,complete,jfxtji,32SVAV9L3LKD8NY57SJ7HMOVFEU3AI,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1680x1050,1680x949,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,15759
1,1674074395831,18/01/2023 20:39:55,1674074394411,-5,18/01/2023 15:39:54,110083,9,questionnaire-faea,,26470570,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1596x733,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074413424,18/01/2023 20:40:13,1674074411788,-5,18/01/2023 15:40:11,110083,9,questionnaire-faea,,26470570,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,1
3,1674074413597,18/01/2023 20:40:13,1674074411791,-5,18/01/2023 15:40:11,110083,9,questionnaire-faea,,26470570,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674074413597,18/01/2023 20:40:13,1674074411792,-5,18/01/2023 15:40:11,110083,9,questionnaire-faea,,26470570,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674074413597,18/01/2023 20:40:13,1674074411792,-5,18/01/2023 15:40:11,110083,9,questionnaire-faea,,26470570,BLIND,7814339,,complete,trkkzm,32SCWG5HINFJSARPFDZ2EKPAORWP6Q,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1436x808,1420x660,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,17381
1,1674074408468,18/01/2023 20:40:08,1674074664382,-8,18/01/2023 12:44:24,110083,9,questionnaire-faea,,26470580,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1317x951,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074426313,18/01/2023 20:40:26,1674074682268,-8,18/01/2023 12:44:42,110083,9,questionnaire-faea,,26470580,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1317x951,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,7
3,1674074426572,18/01/2023 20:40:26,1674074682269,-8,18/01/2023 12:44:42,110083,9,questionnaire-faea,,26470580,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1317x951,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,7
4,1674074426572,18/01/2023 20:40:26,1674074682270,-8,18/01/2023 12:44:42,110083,9,questionnaire-faea,,26470580,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1317x951,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,7
5,1674074426572,18/01/2023 20:40:26,1674074682270,-8,18/01/2023 12:44:42,110083,9,questionnaire-faea,,26470580,BLIND,7814356,,complete,xvipbr,3DBQWDE4YC9N6LFYUFC5IP6FSHKN5C,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1317x951,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,17888
1,1674074435702,18/01/2023 20:40:35,1674074436131,-5,18/01/2023 15:40:36,110083,9,questionnaire-faea,,26470604,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074465667,18/01/2023 20:41:05,1674074466143,-5,18/01/2023 15:41:06,110083,9,questionnaire-faea,,26470604,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,3
3,1674074466242,18/01/2023 20:41:06,1674074466144,-5,18/01/2023 15:41:06,110083,9,questionnaire-faea,,26470604,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,3
4,1674074466242,18/01/2023 20:41:06,1674074466144,-5,18/01/2023 15:41:06,110083,9,questionnaire-faea,,26470604,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,2
5,1674074466242,18/01/2023 20:41:06,1674074466145,-5,18/01/2023 15:41:06,110083,9,questionnaire-faea,,26470604,BLIND,7814303,,complete,fulzff,3ZAZR5XV07T2MV2WCDA7RIJYUCDZCC,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1349x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,30014
1,1674074445453,18/01/2023 20:40:45,1674074445318,-5,18/01/2023 15:40:45,110083,9,questionnaire-faea,,26470611,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1440x710,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074463979,18/01/2023 20:41:03,1674074463866,-5,18/01/2023 15:41:03,110083,9,questionnaire-faea,,26470611,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,4
3,1674074464111,18/01/2023 20:41:04,1674074463867,-5,18/01/2023 15:41:03,110083,9,questionnaire-faea,,26470611,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,1
4,1674074464111,18/01/2023 20:41:04,1674074463867,-5,18/01/2023 15:41:03,110083,9,questionnaire-faea,,26470611,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674074464111,18/01/2023 20:41:04,1674074463868,-5,18/01/2023 15:41:03,110083,9,questionnaire-faea,,26470611,BLIND,7814328,,complete,bcusdb,3GS6S824SW8HJ4UIQGZE8PJSCEOWN2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 108.0.0.0,1440x900,1425x710,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,18550
1,1674074452449,18/01/2023 20:40:52,1674074452262,-5,18/01/2023 15:40:52,110083,9,questionnaire-faea,,26470615,BLIND,7814325,,complete,ohtdsa,3PJ71Z61RAD3T1ALSIROXYYEBCY199,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1183x682,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074626676,18/01/2023 20:43:46,1674074625650,-5,18/01/2023 15:43:45,110083,9,questionnaire-faea,,26470615,BLIND,7814325,,complete,ohtdsa,3PJ71Z61RAD3T1ALSIROXYYEBCY199,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1183x682,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,5
3,1674074627101,18/01/2023 20:43:47,1674074625653,-5,18/01/2023 15:43:45,110083,9,questionnaire-faea,,26470615,BLIND,7814325,,complete,ohtdsa,3PJ71Z61RAD3T1ALSIROXYYEBCY199,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1183x682,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674074627101,18/01/2023 20:43:47,1674074625653,-5,18/01/2023 15:43:45,110083,9,questionnaire-faea,,26470615,BLIND,7814325,,complete,ohtdsa,3PJ71Z61RAD3T1ALSIROXYYEBCY199,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1183x682,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674074627101,18/01/2023 20:43:47,1674074625653,-5,18/01/2023 15:43:45,110083,9,questionnaire-faea,,26470615,BLIND,7814325,,complete,ohtdsa,3PJ71Z61RAD3T1ALSIROXYYEBCY199,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 109.0.0.0,1440x900,1183x682,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,173391
1,1674074482097,18/01/2023 20:41:22,1674074479566,-6,18/01/2023 14:41:19,110083,9,questionnaire-faea,,26470647,BLIND,7814332,,complete,umibms,3S0TNUHWKZTX7R7N3J55Y44CG3J8DH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074510526,18/01/2023 20:41:50,1674074508050,-6,18/01/2023 14:41:48,110083,9,questionnaire-faea,,26470647,BLIND,7814332,,complete,umibms,3S0TNUHWKZTX7R7N3J55Y44CG3J8DH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,6
3,1674074510667,18/01/2023 20:41:50,1674074508052,-6,18/01/2023 14:41:48,110083,9,questionnaire-faea,,26470647,BLIND,7814332,,complete,umibms,3S0TNUHWKZTX7R7N3J55Y44CG3J8DH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,3
4,1674074510667,18/01/2023 20:41:50,1674074508053,-6,18/01/2023 14:41:48,110083,9,questionnaire-faea,,26470647,BLIND,7814332,,complete,umibms,3S0TNUHWKZTX7R7N3J55Y44CG3J8DH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,1
5,1674074510667,18/01/2023 20:41:50,1674074508053,-6,18/01/2023 14:41:48,110083,9,questionnaire-faea,,26470647,BLIND,7814332,,complete,umibms,3S0TNUHWKZTX7R7N3J55Y44CG3J8DH,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x969,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,28487
1,1674074493359,18/01/2023 20:41:33,1674074497364,-8,18/01/2023 12:41:37,110083,9,questionnaire-faea,,26470658,BLIND,7814305,,complete,ebhjia,3B2X28YI32QHOGQFW8H1J0KL7NHB6R,computer,Desktop or Laptop,Windows 10,Chrome 108.0.5359.125,1536x864,1536x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674075770762,18/01/2023 21:02:50,1674075772869,-8,18/01/2023 13:02:52,110083,9,questionnaire-faea,,26470658,BLIND,7814305,,complete,ebhjia,3B2X28YI32QHOGQFW8H1J0KL7NHB6R,computer,Desktop or Laptop,Windows 10,Chrome 108.0.5359.125,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,2
3,1674075770962,18/01/2023 21:02:50,1674075772872,-8,18/01/2023 13:02:52,110083,9,questionnaire-faea,,26470658,BLIND,7814305,,complete,ebhjia,3B2X28YI32QHOGQFW8H1J0KL7NHB6R,computer,Desktop or Laptop,Windows 10,Chrome 108.0.5359.125,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674075770962,18/01/2023 21:02:50,1674075772873,-8,18/01/2023 13:02:52,110083,9,questionnaire-faea,,26470658,BLIND,7814305,,complete,ebhjia,3B2X28YI32QHOGQFW8H1J0KL7NHB6R,computer,Desktop or Laptop,Windows 10,Chrome 108.0.5359.125,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,2
5,1674075770962,18/01/2023 21:02:50,1674075772873,-8,18/01/2023 13:02:52,110083,9,questionnaire-faea,,26470658,BLIND,7814305,,complete,ebhjia,3B2X28YI32QHOGQFW8H1J0KL7NHB6R,computer,Desktop or Laptop,Windows 10,Chrome 108.0.5359.125,1536x864,1519x714,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,1275509
1,1674074504095,18/01/2023 20:41:44,1674074503962,-5,18/01/2023 15:41:43,110083,9,questionnaire-faea,,26470672,BLIND,7814336,,complete,afpkoh,384PI804XYCLRRL255NF0OKUY8HS08,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074522167,18/01/2023 20:42:02,1674074522092,-5,18/01/2023 15:42:02,110083,9,questionnaire-faea,,26470672,BLIND,7814336,,complete,afpkoh,384PI804XYCLRRL255NF0OKUY8HS08,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,2
3,1674074522297,18/01/2023 20:42:02,1674074522093,-5,18/01/2023 15:42:02,110083,9,questionnaire-faea,,26470672,BLIND,7814336,,complete,afpkoh,384PI804XYCLRRL255NF0OKUY8HS08,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,2
4,1674074522297,18/01/2023 20:42:02,1674074522093,-5,18/01/2023 15:42:02,110083,9,questionnaire-faea,,26470672,BLIND,7814336,,complete,afpkoh,384PI804XYCLRRL255NF0OKUY8HS08,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD3,2
5,1674074522297,18/01/2023 20:42:02,1674074522093,-5,18/01/2023 15:42:02,110083,9,questionnaire-faea,,26470672,BLIND,7814336,,complete,afpkoh,384PI804XYCLRRL255NF0OKUY8HS08,computer,Desktop or Laptop,Windows 10,Chrome 108.0.0.0,1920x1080,1920x929,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,END QUESTIONNAIRE,18131
1,1674074513391,18/01/2023 20:41:53,1674074511747,-7,18/01/2023 13:41:51,110083,9,questionnaire-faea,,26470675,BLIND,7814327,,complete,fjbvgc,3HYA4D452XUJJWJUE8RUCDUU6G7F2W,computer,Desktop or Laptop,Chromium OS 15183.69.0,Chrome 108.0.0.0,1366x768,1366x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1674074536129,18/01/2023 20:42:16,1674074533814,-7,18/01/2023 13:42:13,110083,9,questionnaire-faea,,26470675,BLIND,7814327,,complete,fjbvgc,3HYA4D452XUJJWJUE8RUCDUU6G7F2W,computer,Desktop or Laptop,Chromium OS 15183.69.0,Chrome 108.0.0.0,1366x768,1366x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD1,6
3,1674074536411,18/01/2023 20:42:16,1674074533818,-7,18/01/2023 13:42:13,110083,9,questionnaire-faea,,26470675,BLIND,7814327,,complete,fjbvgc,3HYA4D452XUJJWJUE8RUCDUU6G7F2W,computer,Desktop or Laptop,Chromium OS 15183.69.0,Chrome 108.0.0.0,1366x768,1366x617,,Perceived Gender/Racial Discrimination,1,NonBlackIdentity,No,PGRD2,6
