Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
10,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,7
11,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,7
12,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,4
13,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_blanket,7
14,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_media,7
15,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,5
16,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,7
17,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,"I was thinking about this on some of the questions; sorry, I don't have a clue.  "
18,1.67408E+12,18/01/2023 22:15:56,1.67408E+12,-6,18/01/2023 16:15:52,110083,9,questionnaire-olq6,,26473533,BLIND,7814945,,complete,zlxcpr,37TRT2X24W2TCB5MGRBQS4PQTUNJBT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1242x568,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,165953
1,1.67408E+12,18/01/2023 22:13:29,1.67408E+12,-8,18/01/2023 14:13:29,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,5
3,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,7
4,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
5,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_healthcare,6
6,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_community,7
7,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_spider,7
8,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_firefighter,7
9,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_police,7
10,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,7
11,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,6
12,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,3
13,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_blanket,7
14,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_media,5
15,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,7
16,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,5
17,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,The purpose of this study seems to be finding a coorelation between feelings about certain topics and ease of disclosing them .
18,1.67408E+12,18/01/2023 22:15:59,1.67408E+12,-8,18/01/2023 14:15:59,110083,9,questionnaire-olq6,,26473544,BLIND,7814950,,complete,pdihhd,3GLB5JMZF36C06D5MHHTQHLA4NIGDT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x754,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,149760
1,1.67408E+12,18/01/2023 22:16:34,1.67408E+12,-5,18/01/2023 17:16:34,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67408E+12,18/01/2023 22:17:39,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,4
3,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,7
4,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
5,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_healthcare,7
6,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_community,4
7,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_spider,1
8,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_firefighter,7
9,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_police,4
10,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,7
11,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,4
12,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,7
13,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_blanket,7
14,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_media,7
15,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,4
16,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,7
17,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,unsure
18,1.67408E+12,18/01/2023 22:17:40,1.67408E+12,-5,18/01/2023 17:17:39,110083,9,questionnaire-olq6,,26473589,BLIND,7815000,,complete,okcdcz,3MX2NQ3YCF5SIFT2WLZEGRXDUWI5X4,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x1007,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,65350
1,1.67408E+12,18/01/2023 22:16:53,1.67408E+12,-7,18/01/2023 15:16:54,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,1
3,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,4
4,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
5,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_healthcare,1
6,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_community,1
7,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_spider,3
8,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_firefighter,7
9,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_police,7
10,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_kitten,7
11,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_gun,1
12,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_immigration,2
13,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_blanket,7
14,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_media,1
15,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_knife,2
16,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_voting,3
17,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,OpenEnded,How people feel about and relate to certain groups and their comfort discussing different topics. 
18,1.67408E+12,18/01/2023 22:18:33,1.67408E+12,-7,18/01/2023 15:18:33,110083,9,questionnaire-olq6,,26473595,BLIND,7814968,,complete,ooobck,3WQQ9FUS6G54SU93PNEZ3EGCDJU8BZ,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x649,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,END QUESTIONNAIRE,99005
1,1.67408E+12,18/01/2023 22:18:56,1.67408E+12,-5,18/01/2023 17:18:46,110083,9,questionnaire-olq6,,26473623,BLIND,7815011,,complete,oqcpcn,3ZDAD0O1T7OU3H4SXHHCJ73RAZ5TXK,computer,Desktop or Laptop,Windows 7,Chrome 108.0.0.0,1280x800,1280x657,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.67408E+12,18/01/2023 22:23:38,1.67408E+12,-5,18/01/2023 17:23:28,110083,9,questionnaire-olq6,,26473623,BLIND,7815011,,complete,oqcpcn,3ZDAD0O1T7OU3H4SXHHCJ73RAZ5TXK,computer,Desktop or Laptop,Windows 7,Chrome 108.0.0.0,1280x800,1280x657,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_religion,3
3,1.67408E+12,18/01/2023 22:23:38,1.67408E+12,-5,18/01/2023 17:23:28,110083,9,questionnaire-olq6,,26473623,BLIND,7815011,,complete,oqcpcn,3ZDAD0O1T7OU3H4SXHHCJ73RAZ5TXK,computer,Desktop or Laptop,Windows 7,Chrome 108.0.0.0,1280x800,1280x657,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_science,6
4,1.67408E+12,18/01/2023 22:23:38,1.67408E+12,-5,18/01/2023 17:23:28,110083,9,questionnaire-olq6,,26473623,BLIND,7815011,,complete,oqcpcn,3ZDAD0O1T7OU3H4SXHHCJ73RAZ5TXK,computer,Desktop or Laptop,Windows 7,Chrome 108.0.0.0,1280x800,1280x657,,Purpose/Comfort Exit Questions,3,NonBlackIdentity,No,comf_puppy,7
