Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9ku2,Randomise questionnaire elements?,Question Key,Response
12,1.6745E+12,23/01/2023 19:19:22,1.6745E+12,-5,23/01/2023 14:19:22,110083,9,questionnaire-sv4h,,26573980,BLIND,7856075,,complete,jlraew,3DUZQ9U6SSZ1KSMI82B4LHAKTZISVF,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,2560x1440,2543x1329,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,27940
1,1.6745E+12,23/01/2023 19:18:55,1.6745E+12,-6,23/01/2023 13:18:56,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1600x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,7
3,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,7
4,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,7
5,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,7
6,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,7
7,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,5
8,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,5
9,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,7
10,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,7
11,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,6
12,1.6745E+12,23/01/2023 19:19:23,1.6745E+12,-6,23/01/2023 13:19:24,110083,9,questionnaire-sv4h,,26573982,BLIND,7856191,,complete,xodpkt,3NXNZ5RS1G8H4NPNHY8XY8PRFTM79R,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1600x900,1583x749,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,27980
1,1.6745E+12,23/01/2023 19:19:09,1.6745E+12,-5,23/01/2023 14:19:08,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.6745E+12,23/01/2023 19:20:00,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,6
3,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,4
4,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,6
5,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,6
6,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,6
7,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,6
8,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,6
9,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,7
10,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,4
11,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,5
12,1.6745E+12,23/01/2023 19:20:01,1.6745E+12,-5,23/01/2023 14:19:59,110083,9,questionnaire-sv4h,,26574002,BLIND,7856202,,complete,ogbinc,30IQTZXKAQHTN871ZFT2ZW1MEI80X4,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1349x615,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,51139
1,1.6745E+12,23/01/2023 19:20:03,1.6745E+12,-5,23/01/2023 14:19:58,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,982x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,5
3,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,1
4,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,1
5,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,5
6,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,7
7,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,5
8,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,6
9,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,3
10,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,1
11,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,7
12,1.6745E+12,23/01/2023 19:20:37,1.6745E+12,-5,23/01/2023 14:20:31,110083,9,questionnaire-sv4h,,26574068,BLIND,7856222,,complete,tynosw,3LOZAJ85YJO0JIAFE2XGIKU1BGS2XQ,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,965x936,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,33492
1,1.6745E+12,23/01/2023 19:20:34,1.6745E+12,-8,23/01/2023 11:20:33,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1366x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,7
3,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,3
4,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,4
5,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,4
6,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,4
7,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,4
8,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,4
9,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,4
10,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,4
11,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,7
12,1.6745E+12,23/01/2023 19:20:59,1.6745E+12,-8,23/01/2023 11:20:58,110083,9,questionnaire-sv4h,,26574106,BLIND,7856249,,complete,ohjjbc,3KMS4QQVK81E0CNK3EXYC9GOOBHFKX,computer,Desktop or Laptop,Windows 10,Firefox 108.0,1366x768,1358x658,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,24753
1,1.6745E+12,23/01/2023 19:21:15,1.6745E+12,-5,23/01/2023 14:21:15,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1368x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.6745E+12,23/01/2023 19:22:46,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,6
3,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,2
4,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,2
5,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,7
6,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,7
7,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,6
8,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,6
9,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,6
10,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE9,6
11,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE10,5
12,1.6745E+12,23/01/2023 19:22:47,1.6745E+12,-5,23/01/2023 14:22:47,110083,9,questionnaire-sv4h,,26574156,BLIND,7855820,,complete,aexdme,32ZKVD547LYIRX3XD6J3CX81YR43BT,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1368x912,1351x769,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,END QUESTIONNAIRE,91890
1,1.6745E+12,23/01/2023 19:21:17,1.6745E+12,-6,23/01/2023 13:21:17,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1536x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,BEGIN QUESTIONNAIRE,
2,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE1,5
3,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE2,2
4,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE3,1
5,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE4,6
6,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE5,6
7,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE6,5
8,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE7,6
9,1.6745E+12,23/01/2023 19:21:58,1.6745E+12,-6,23/01/2023 13:21:57,110083,9,questionnaire-sv4h,,26574160,BLIND,7856241,,complete,qdxyab,3AWETUDC983TZYOW4N6T2LHT8CMIZD,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1536x864,1519x746,,Socioenvironmental Concept Exposure,2,NonBlackIdentity,No,SEE8,5
